date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2008-12-04,78923.23046875,78923.23046875,78923.23046875,78923.23046875,78923.23046875,78923.23046875,78341.3084960937,75733.4626302084,74470.3078835227,74416.0474790593,73517.0300480769,71364.2633056641,70570.6487583705,69106.3481626158,69552.4830729167,70152.44140625,61405.7299804688,61405.7299804688,61405.7299804688
2008-12-05,79034.9951171875,79034.9951171875,79034.9951171875,79034.9951171875,79034.9951171875,79034.9951171875,78453.0596923828,75843.6177897136,74579.3472833807,74525.4776196038,73629.4401667668,71470.3441827948,70679.3009905134,69217.1416377315,69665.3665364583,70251.984375,61515.0708007813,61515.0708007813,61515.0708007813
2008-12-06,79174.95703125,79174.95703125,79174.95703125,79174.95703125,79174.95703125,79174.95703125,78592.4757080078,75977.2939127604,74709.5082741477,74656.4283585696,73765.982797476,71591.1881769354,70804.8995675223,69344.9129050926,69799.4016927083,70357.943359375,61624.9184570312,61624.9184570312,61624.9184570312
2008-12-07,78980.166015625,78980.166015625,78980.166015625,78980.166015625,78980.166015625,78980.166015625,78401.6098876953,75807.5773111979,74550.8297585227,74497.2074943621,73605.8725210337,71460.7504438921,70673.9684151786,69221.9784432871,69664.7239583333,70250.1640625,61579.390625,61579.390625,61579.390625
2008-12-08,79006.7998046875,79006.7998046875,79006.7998046875,79006.7998046875,79006.7998046875,79006.7998046875,78427.5999511719,75831.555061849,74574.0275035512,74520.1225132893,73626.0882286659,71482.2021484375,70693.0837611607,69238.5005787037,69680.2330729167,70273.923828125,61589.9873046875,61589.9873046875,61589.9873046875
2008-12-09,79072.8681640625,79072.8681640625,79072.8681640625,79072.8681640625,79072.8681640625,79072.8681640625,78492.6845947265,75890.0225260417,74628.7969637784,74575.3640161888,73684.1256760817,71527.1682350853,70740.3296595982,69284.2893156829,69732.3811848958,70307.8798828125,61605.8935546875,61605.8935546875,61605.8935546875
2008-12-10,78979.6005859375,78979.6005859375,78979.6005859375,78979.6005859375,78979.6005859375,78979.6005859375,78402.0490234375,75808.9356608073,74551.8338955966,74499.2197668331,73616.4370868389,71459.8542591442,70680.3478655134,69233.1820746528,69683.4505208333,70236.701171875,61581.1254882813,61581.1254882813,61581.1254882813
2008-12-11,78754.91796875,78754.91796875,78754.91796875,78754.91796875,78754.91796875,78754.91796875,78179.4852783203,75599.1546223958,74348.9778764205,74295.7222938144,73409.7902644231,71274.9779385653,70492.9445870536,69049.0402199074,69490.0299479167,70069.6796875,61446.16796875,61446.16796875,61446.16796875
2008-12-12,78969.205078125,78969.205078125,78969.205078125,78969.205078125,78969.205078125,78969.205078125,78389.1905761719,75789.3131022136,74529.8886008523,74475.9540512242,73581.016413762,71433.4718572443,70643.5743582589,69187.7172670718,69629.6780598958,70222.6279296875,61531.966796875,61531.966796875,61531.966796875
2008-12-13,79128.609375,79128.609375,79128.609375,79128.609375,79128.609375,79128.609375,78548.7137329102,75948.400797526,74688.5493430398,74634.8729864691,73742.0106295072,71590.1241566051,70801.8096261161,69343.2921368634,69791.8382161458,70376.2470703125,61657.4599609375,61657.4599609375,61657.4599609375
2008-12-14,79092.2216796875,79092.2216796875,79092.2216796875,79092.2216796875,79092.2216796875,79092.2216796875,78516.9333740234,75935.34453125,74684.1332208807,74631.3774061695,73749.3911508413,71606.6002086293,70827.7907366071,69383.1467375579,69831.3154296875,70394.2490234375,61753.5234375,61753.5234375,61753.5234375
2008-12-15,79050.6669921875,79050.6669921875,79050.6669921875,79050.6669921875,79050.6669921875,79050.6669921875,78475.2751708984,75894.7090494792,74644.3248401989,74591.1799190561,73706.1289813702,71569.6967218573,70788.4097237723,69344.8882740162,69786.8011067708,70362.7685546875,61739.9809570312,61739.9809570312,61739.9809570312
2008-12-16,78914.7294921875,78914.7294921875,78914.7294921875,78914.7294921875,78914.7294921875,78914.7294921875,78337.3736328125,75749.3779947917,74495.7013671875,74442.0230649968,73551.2566856971,71413.6518887607,70627.4965541295,69179.6282913773,69618.0432942708,70207.9677734375,61567.9555664063,61567.9555664063,61567.9555664063
2008-12-17,78957.1904296875,78957.1904296875,78957.1904296875,78957.1904296875,78957.1904296875,78957.1904296875,78378.2434326172,75782.6086425781,74525.1183771307,74471.4215226321,73579.1906926082,71433.6369850852,70646.1736049107,69195.1103877315,69635.32421875,70222.466796875,61562.5908203125,61562.5908203125,61562.5908203125
2008-12-18,79033.642578125,79033.642578125,79033.642578125,79033.642578125,79033.642578125,79033.642578125,78455.2512573242,75863.4740397135,74608.157368608,74554.1633174936,73660.1192533053,71522.0925071023,70733.0504743304,69280.8196976273,69719.5354817708,70317.9951171875,61652.3056640625,61652.3056640625,61652.3056640625
2008-12-19,78973.0908203125,78973.0908203125,78973.0908203125,78973.0908203125,78973.0908203125,78973.0908203125,78394.9024658203,75801.5212565104,74544.8667791193,74491.533233328,73602.7140925481,71454.69140625,70670.0441127232,69219.4156901042,69664.4378255208,70240.8310546875,61573.9169921875,61573.9169921875,61573.9169921875
2008-12-20,78902.431640625,78902.431640625,78902.431640625,78902.431640625,78902.431640625,78902.431640625,78324.19765625,75732.0313964844,74476.2821377841,74422.58203125,73530.9189077524,71388.8311545632,70601.8051757812,69150.6292317708,69591.8095703125,70180.5927734375,61516.9438476563,61516.9438476563,61516.9438476563
2008-12-21,79022.701171875,79022.701171875,79022.701171875,79022.701171875,79022.701171875,79022.701171875,78441.5055786133,75836.5593261719,74574.7297052557,74520.627798808,73623.4273963342,71471.8731023615,70679.8435128348,69217.7655164931,69663.9599609375,70260.0771484375,61525.6889648438,61525.6889648438,61525.6889648438
2008-12-22,78989.1552734375,78989.1552734375,78989.1552734375,78989.1552734375,78989.1552734375,78989.1552734375,78409.8388671875,75811.5396484375,74552.5336825284,74499.0599126128,73608.2297926683,71456.4950395064,70670.0520507813,69215.8631004051,69662.2177734375,70240.9677734375,61551.7924804688,61551.7924804688,61551.7924804688
2008-12-23,79011.2900390625,79011.2900390625,79011.2900390625,79011.2900390625,79011.2900390625,79011.2900390625,78434.7780395508,75849.3638183594,74596.6697088068,74543.3764598099,73656.2590519832,71516.2983287464,70733.1713030134,69286.1279658565,69729.236328125,70307.853515625,61663.2651367187,61663.2651367187,61663.2651367187
2008-12-24,79095.4482421875,79095.4482421875,79095.4482421875,79095.4482421875,79095.4482421875,79095.4482421875,78517.9741210937,75926.2278808594,74670.0159268466,74617.1486489207,73732.4924504207,71580.6205277876,70799.5648018973,69352.4827835648,69799.658203125,70361.69921875,61711.7983398438,61711.7983398438,61711.7983398438
2008-12-25,79004.765625,79004.765625,79004.765625,79004.765625,79004.765625,79004.765625,78429.3709106445,75849.132438151,74598.9829367898,74545.7508054124,73660.0298602765,71524.747236772,70742.8221679687,69297.5883608218,69740.5569661458,70319.4892578125,61684.2153320313,61684.2153320313,61684.2153320313
2008-12-26,78856.658203125,78856.658203125,78856.658203125,78856.658203125,78856.658203125,78856.658203125,78280.6809692383,75698.7912434896,74448.0559836648,74394.5246858892,73506.0294471154,71372.9840753729,70588.7678152902,69143.1819299769,69582.2350260417,70170.109375,61540.5092773438,61540.5092773438,61540.5092773438
2008-12-27,78923.8134765625,78923.8134765625,78923.8134765625,78923.8134765625,78923.8134765625,78923.8134765625,78342.3934448242,75735.1421386719,74471.9061079545,74418.1149021424,73523.1064077524,71364.8704944957,70574.5871372768,69110.94921875,69562.587890625,70147.638671875,61394.6259765625,61394.6259765625,61394.6259765625
2008-12-28,79012.5771484375,79012.5771484375,79012.5771484375,79012.5771484375,79012.5771484375,79012.5771484375,78431.2773925781,75824.938655599,74562.2280007102,74508.3526598744,73612.8000676082,71456.8510520242,70666.1826729911,69203.9730902778,69652.9635416667,70241.138671875,61501.33984375,61501.33984375,61501.33984375
2008-12-29,79181.1982421875,79181.1982421875,79181.1982421875,79181.1982421875,79181.1982421875,79181.1982421875,78604.8732666016,76018.6574707031,74765.2092151989,74712.3519350032,73828.727351262,71682.1497025923,70901.8873604911,69454.4577546296,69903.58203125,70467.748046875,61810.060546875,61810.060546875,61810.060546875
2008-12-30,79064.330078125,79064.330078125,79064.330078125,79064.330078125,79064.330078125,79064.330078125,78489.3507568359,75910.5047688802,74660.9250710227,74607.8514014175,73723.6887394832,71587.5833629261,70806.9022600446,69361.0552300348,69807.2184244792,70381.6435546875,61736.2421875,61736.2421875,61736.2421875
2008-12-31,78969.6298828125,78969.6298828125,78969.6298828125,78969.6298828125,78969.6298828125,78969.6298828125,78395.0513427734,75818.2549153646,74569.7245205966,74516.6235200548,73632.5847355769,71499.2758123224,70718.78515625,69275.0467664931,69718.7516276042,70294.9677734375,61666.142578125,61666.142578125,61666.142578125
2009-01-01,78886.46484375,78886.46484375,78886.46484375,78886.46484375,78886.46484375,78886.46484375,78309.3098999023,75721.0530598958,74466.9907137784,74413.6276377255,73525.4413311298,71383.0078679865,70598.8738420759,69148.8296440972,69594.0240885417,70173.640625,61508.0288085938,61508.0288085938,61508.0288085938
2009-01-02,78948.921875,78948.921875,78948.921875,78948.921875,78948.921875,78948.921875,78370.2629760742,75774.5225260417,74516.6694069602,74463.3559318621,73574.2993539663,71423.1372514205,70638.1744419643,69184.7473958333,69632.9095052083,70207.609375,61518.7841796875,61518.7841796875,61518.7841796875
2009-01-03,78873.3671875,78873.3671875,78873.3671875,78873.3671875,78873.3671875,78873.3671875,78302.3201904296,75741.5619954427,74500.847265625,74448.021484375,73569.0246769832,71449.5977006392,70673.5534877232,69238.1442780671,69679.1735026042,70253.5908203125,61674.31640625,61674.31640625,61674.31640625
2009-01-04,78945.8369140625,78945.8369140625,78945.8369140625,78945.8369140625,78945.8369140625,78945.8369140625,78373.788684082,75810.634749349,74569.2262428977,74515.7733267558,73631.1435922476,71516.7691317471,70735.8859933036,69296.078197338,69733.7018229167,70327.3359375,61728.44921875,61728.44921875,61728.44921875
2009-01-05,79069.775390625,79069.775390625,79069.775390625,79069.775390625,79069.775390625,79069.775390625,78492.3219116211,75903.6884765625,74649.6582208807,74596.0219474871,73705.4961688702,71565.6497913708,70779.4261997768,69326.011791088,69771.69140625,70359.974609375,61673.099609375,61673.099609375,61673.099609375
2009-01-06,78941.9169921875,78941.9169921875,78941.9169921875,78941.9169921875,78941.9169921875,78941.9169921875,78360.3683227539,75754.9219401042,74493.0915482955,74438.68050298,73538.8201622596,71390.1965332031,70595.8122767857,69130.324254919,69576.5491536458,70182.4404296875,61427.4287109375,61427.4287109375,61427.4287109375
2009-01-07,78959.62109375,78959.62109375,78959.62109375,78959.62109375,78959.62109375,78959.62109375,78377.178149414,75768.0570638021,74504.5210582386,74449.9416478737,73548.049203726,71397.6745716442,70601.5596958705,69134.380931713,69579.5631510417,70189.271484375,61427.2729492188,61427.2729492188,61427.2729492188
2009-01-08,78995.478515625,78995.478515625,78995.478515625,78995.478515625,78995.478515625,78995.478515625,78416.5003662109,75821.5060872396,74564.5001420455,74510.6012604703,73616.7980018029,71473.4333052202,70684.3842354911,69227.478587963,69672.4322916667,70266.390625,61562.0029296875,61562.0029296875,61562.0029296875
2009-01-09,79066.064453125,79066.064453125,79066.064453125,79066.064453125,79066.064453125,79066.064453125,78489.4364135742,75906.5252766927,74655.7181640625,74601.6424573132,73708.4388146034,71580.0503484553,70791.5748186384,69338.0661530671,69779.5133463542,70384.5380859375,61702.7006835938,61702.7006835938,61702.7006835938
2009-01-10,79115.775390625,79115.775390625,79115.775390625,79115.775390625,79115.775390625,79115.775390625,78540.3997802734,75962.7228841146,74714.3666193182,74660.5042888209,73769.974984976,71644.6427889737,70858.5058454241,69408.5290075232,69849.7213541667,70450.1640625,61788.3139648438,61788.3139648438,61788.3139648438
2009-01-11,78957.5185546875,78957.5185546875,78957.5185546875,78957.5185546875,78957.5185546875,78957.5185546875,78381.4230834961,75799.8970377604,74549.5373224432,74495.7669237275,73605.3430739183,71474.939675071,70688.9077287946,69238.7375217014,69680.4143880208,70276.1806640625,61613.71875,61613.71875,61613.71875
2009-01-12,78948.693359375,78948.693359375,78948.693359375,78948.693359375,78948.693359375,78948.693359375,78370.3644897461,75778.9941894531,74523.9029651989,74469.8823091173,73575.6864858774,71437.7171186967,70648.3677873884,69192.4674117477,69635.4814453125,70234.9814453125,61538.9057617188,61538.9057617188,61538.9057617188
2009-01-13,78977.828125,78977.828125,78977.828125,78977.828125,78977.828125,78977.828125,78402.7246826172,75825.1840494792,74576.6520241477,74523.0916156572,73635.0997596154,71506.3124001243,70722.3653878348,69274.4395978009,69717.0989583333,70307.83984375,61655.7280273438,61655.7280273438,61655.7280273438
2009-01-14,79087.083984375,79087.083984375,79087.083984375,79087.083984375,79087.083984375,79087.083984375,78510.0544921875,75925.2037597656,74673.4258167614,74619.3485422036,73725.7992412861,71595.5129172585,70806.7684430804,69353.2999493634,69794.1904296875,70398.4072265625,61718.5703125,61718.5703125,61718.5703125
2009-01-15,79085.0966796875,79085.0966796875,79085.0966796875,79085.0966796875,79085.0966796875,79085.0966796875,78510.1427612304,75934.3356445312,74686.8805752841,74633.0626711501,73743.2239332933,71619.6498912465,70834.1937639509,69386.779260706,69825.8505859375,70425.6845703125,61782.6206054688,61782.6206054688,61782.6206054688
2009-01-16,78962.4892578125,78962.4892578125,78962.4892578125,78962.4892578125,78962.4892578125,78962.4892578125,78388.6150146484,75816.1786295573,74570.0287109375,74516.6861207313,73631.3833007813,71505.8048761541,70724.297000558,69281.6935763889,69721.9055989583,70307.86328125,61690.7143554688,61690.7143554688,61690.7143554688
2009-01-17,79001.48828125,79001.48828125,79001.48828125,79001.48828125,79001.48828125,79001.48828125,78424.7422729492,75839.9373046875,74587.9082563921,74534.1700024162,73643.451547476,71509.3511851918,70723.0956194196,69272.8360821759,69714.224609375,70307.5,61646.263671875,61646.263671875,61646.263671875
2009-01-18,79170.4404296875,79170.4404296875,79170.4404296875,79170.4404296875,79170.4404296875,79170.4404296875,78589.4842529297,75988.6156901042,74729.4316583807,74674.58512202,73771.8834885817,71633.7047674006,70836.9872488839,69372.3284505208,69812.9417317708,70434.9404296875,61693.5537109375,61693.5537109375,61693.5537109375
