date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2020-09-24,85642.955703125,85642.955703125,82861.5923515625,81880.1735118717,80325.658695702,79329.6640746162,78621.2956635256,77238.4469647882,76599.0390816772,75261.5684300645,74606.5670142984,74491.619140625,74722.76953125,74722.76953125,74722.76953125
2020-09-25,85631.8239453125,85631.8239453125,82809.153453125,81816.1927824733,80250.5756649789,79245.359103598,78532.9817272068,77141.0205510096,76497.0365325835,75150.1022222688,74488.3422575177,74367.8623046875,74604.5380859375,74604.5380859375,74604.5380859375
2020-09-26,85870.893125,85870.893125,82977.688484375,81961.3925364213,80356.1547665414,79323.6178490424,78589.2022021317,77151.5676265674,76488.1106067669,75099.2672848944,74405.2335826946,74283.65234375,74563.9150390625,74563.9150390625,74563.9150390625
2020-09-27,85871.209140625,85871.209140625,83018.3151171875,82013.9238211744,80421.8191669721,79400.513097569,78672.7489663875,77249.0867088764,76590.6970074703,75214.5028537617,74532.2748747052,74414.8251953125,74675.2255859375,74675.2255859375,74675.2255859375
2020-09-28,85399.473828125,85399.473828125,82591.9231640625,81600.1251876668,80030.912902653,79024.5297572891,78309.100572514,76910.9112284632,76266.4941155471,74915.2354772327,74250.6736070165,74137.916015625,74380.978515625,74380.978515625,74380.978515625
2020-09-29,85302.883125,85302.883125,82434.3086875,81415.1166488267,79823.6661788627,78793.4498754459,78062.9722317306,76633.5961937204,75988.8748244548,74614.7163465566,73929.0639740566,73826.640625,74131.2041015625,74131.2041015625,74131.2041015625
2020-09-30,85601.0469335938,85601.0469335938,82696.6758125,81660.9965455405,80046.1122903684,79001.0371990346,78262.0741919029,76817.4023159805,76166.0505540738,74775.5232018683,74092.0129348467,73979.193359375,74274.2568359375,74274.2568359375,74274.2568359375
2020-10-01,85535.5859765625,85535.5859765625,82645.638125,81631.150390625,80029.8017635402,78997.1556878102,78261.9821869631,76821.9609205297,76159.6629133426,74773.3424252262,74087.1219229069,73968.1669921875,74250.505859375,74250.505859375,74250.505859375
2020-10-02,85449.3529882813,85449.3529882813,82585.164765625,81579.5840712578,79988.69274079,78967.227941319,78242.2594803748,76825.9520743854,76169.311302162,74801.1104091614,74135.816719487,74012.18359375,74242.2705078125,74242.2705078125,74242.2705078125
2020-10-03,85633.728359375,85633.728359375,82758.609296875,81750.3038673265,80150.350388334,79126.1976896906,78401.0544307748,76984.7222103945,76325.8910321469,74955.2555294906,74301.8926886793,74175.2373046875,74367.0498046875,74367.0498046875,74367.0498046875
